Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Makefile,website/Makefile,Makefile,132,102,0,30,7
HTML,website/theme/templates/base.html,base.html,94,78,9,7,0
SVG,website/theme/static/font/icons.svg,icons.svg,17,17,0,0,0
HTML,website/theme/templates/tag.html,tag.html,22,20,0,2,0
CSS,website/theme/static/css/icons.css,icons.css,60,31,20,9,0
HTML,website/theme/templates/article.html,article.html,43,35,0,8,0
Markdown,website/README.md,README.md,45,34,0,11,0
CSS,website/theme/templates/main.css,main.css,300,300,0,0,0
CSS,website/theme/templates/ipynb.css,ipynb.css,47,37,0,10,0
Jupyter,notebooks/01.04-Input-Output-History.ipynb,01.04-Input-Output-History.ipynb,222,222,0,0,0
Jupyter,notebooks/03.00-Introduction-to-Pandas.ipynb,03.00-Introduction-to-Pandas.ipynb,167,167,0,0,0
CSS,website/theme/templates/pygments.css,pygments.css,61,61,0,0,0
HTML,website/theme/templates/archives.html,archives.html,28,25,0,3,0
HTML,website/theme/templates/booksection.html,booksection.html,34,27,0,7,0
Jupyter,notebooks/05.08-Random-Forests.ipynb,05.08-Random-Forests.ipynb,756,756,0,0,0
Jupyter,notebooks/02.05-Computation-on-arrays-broadcasting.ipynb,02.05-Computation-on-arrays-broadcasting.ipynb,804,804,0,0,0
Jupyter,notebooks/04.00-Introduction-To-Matplotlib.ipynb,04.00-Introduction-To-Matplotlib.ipynb,532,532,0,0,0
LESS,website/theme/templates/main.less,main.less,316,262,1,53,0
Jupyter,notebooks/03.12-Performance-Eval-and-Query.ipynb,03.12-Performance-Eval-and-Query.ipynb,1150,1150,0,0,0
HTML,website/theme/templates/_includes/analytics.html,analytics.html,30,27,0,3,0
Jupyter,notebooks/05.09-Principal-Component-Analysis.ipynb,05.09-Principal-Component-Analysis.ipynb,1108,1108,0,0,0
HTML,website/theme/templates/_includes/disqus_thread.html,disqus_thread.html,17,17,0,0,0
Jupyter,notebooks/03.11-Working-with-Time-Series.ipynb,03.11-Working-with-Time-Series.ipynb,1960,1960,0,0,0
Jupyter,notebooks/05.03-Hyperparameters-and-Model-Validation.ipynb,05.03-Hyperparameters-and-Model-Validation.ipynb,1176,1176,0,0,0
Jupyter,notebooks/02.00-Introduction-to-NumPy.ipynb,02.00-Introduction-to-NumPy.ipynb,191,191,0,0,0
Jupyter,notebooks/01.02-Shell-Keyboard-Shortcuts.ipynb,01.02-Shell-Keyboard-Shortcuts.ipynb,207,207,0,0,0
Jupyter,notebooks/05.02-Introducing-Scikit-Learn.ipynb,05.02-Introducing-Scikit-Learn.ipynb,1587,1587,0,0,0
Jupyter,notebooks/03.09-Pivot-Tables.ipynb,03.09-Pivot-Tables.ipynb,1379,1379,0,0,0
Jupyter,notebooks/05.07-Support-Vector-Machines.ipynb,05.07-Support-Vector-Machines.ipynb,1044,1044,0,0,0
Jupyter,notebooks/04.10-Customizing-Ticks.ipynb,04.10-Customizing-Ticks.ipynb,508,508,0,0,0
Jupyter,notebooks/05.01-What-Is-Machine-Learning.ipynb,05.01-What-Is-Machine-Learning.ipynb,512,512,0,0,0
Jupyter,notebooks/03.06-Concat-And-Append.ipynb,03.06-Concat-And-Append.ipynb,1640,1640,0,0,0
Jupyter,notebooks/05.06-Linear-Regression.ipynb,05.06-Linear-Regression.ipynb,1397,1397,0,0,0
Jupyter,notebooks/04.15-Further-Resources.ipynb,04.15-Further-Resources.ipynb,97,97,0,0,0
Jupyter,notebooks/05.00-Machine-Learning.ipynb,05.00-Machine-Learning.ipynb,91,91,0,0,0
Jupyter,notebooks/04.06-Customizing-Legends.ipynb,04.06-Customizing-Legends.ipynb,438,438,0,0,0
Jupyter,notebooks/04.05-Histograms-and-Binnings.ipynb,04.05-Histograms-and-Binnings.ipynb,396,396,0,0,0
Jupyter,notebooks/02.07-Fancy-Indexing.ipynb,02.07-Fancy-Indexing.ipynb,932,932,0,0,0
Jupyter,notebooks/01.00-IPython-Beyond-Normal-Python.ipynb,01.00-IPython-Beyond-Normal-Python.ipynb,152,152,0,0,0
Jupyter,notebooks/03.13-Further-Resources.ipynb,03.13-Further-Resources.ipynb,96,96,0,0,0
Jupyter,notebooks/04.07-Customizing-Colorbars.ipynb,04.07-Customizing-Colorbars.ipynb,572,572,0,0,0
Jupyter,notebooks/01.03-Magic-Commands.ipynb,01.03-Magic-Commands.ipynb,238,238,0,0,0
Jupyter,notebooks/05.04-Feature-Engineering.ipynb,05.04-Feature-Engineering.ipynb,911,911,0,0,0
Jupyter,notebooks/04.03-Errorbars.ipynb,04.03-Errorbars.ipynb,259,259,0,0,0
Jupyter,notebooks/03.01-Introducing-Pandas-Objects.ipynb,03.01-Introducing-Pandas-Objects.ipynb,1563,1563,0,0,0
Jupyter,notebooks/05.13-Kernel-Density-Estimation.ipynb,05.13-Kernel-Density-Estimation.ipynb,1094,1094,0,0,0
Jupyter,notebooks/04.11-Settings-and-Stylesheets.ipynb,04.11-Settings-and-Stylesheets.ipynb,653,653,0,0,0
Jupyter,notebooks/05.10-Manifold-Learning.ipynb,05.10-Manifold-Learning.ipynb,1063,1063,0,0,0
Jupyter,notebooks/05.14-Image-Features.ipynb,05.14-Image-Features.ipynb,695,695,0,0,0
Jupyter,notebooks/04.14-Visualization-With-Seaborn.ipynb,04.14-Visualization-With-Seaborn.ipynb,1799,1799,0,0,0
Jupyter,notebooks/01.06-Errors-and-Debugging.ipynb,01.06-Errors-and-Debugging.ipynb,426,426,0,0,0
Jupyter,notebooks/04.04-Density-and-Contour-Plots.ipynb,04.04-Density-and-Contour-Plots.ipynb,331,331,0,0,0
Jupyter,notebooks/03.02-Data-Indexing-and-Selection.ipynb,03.02-Data-Indexing-and-Selection.ipynb,1604,1604,0,0,0
Jupyter,notebooks/01.01-Help-And-Documentation.ipynb,01.01-Help-And-Documentation.ipynb,355,355,0,0,0
Jupyter,notebooks/01.05-IPython-And-Shell-Commands.ipynb,01.05-IPython-And-Shell-Commands.ipynb,255,255,0,0,0
Jupyter,notebooks/03.04-Missing-Values.ipynb,03.04-Missing-Values.ipynb,1299,1299,0,0,0
Jupyter,notebooks/01.08-More-IPython-Resources.ipynb,01.08-More-IPython-Resources.ipynb,99,99,0,0,0
Jupyter,notebooks/02.09-Structured-Data-NumPy.ipynb,02.09-Structured-Data-NumPy.ipynb,603,603,0,0,0
Jupyter,notebooks/Index.ipynb,Index.ipynb,131,131,0,0,0
CSV,notebooks/data/state-areas.csv,state-areas.csv,53,53,0,0,0
Jupyter,notebooks/04.09-Text-and-Annotation.ipynb,04.09-Text-and-Annotation.ipynb,446,446,0,0,0
CSV,notebooks/data/Seattle2014.csv,Seattle2014.csv,366,366,0,0,0
CSV,notebooks/data/president_heights.csv,president_heights.csv,43,43,0,0,0
CSV,notebooks/data/state-abbrevs.csv,state-abbrevs.csv,52,52,0,0,0
Jupyter,notebooks/04.01-Simple-Line-Plots.ipynb,04.01-Simple-Line-Plots.ipynb,647,647,0,0,0
CSV,notebooks/data/california_cities.csv,california_cities.csv,483,483,0,0,0
Jupyter,notebooks/03.05-Hierarchical-Indexing.ipynb,03.05-Hierarchical-Indexing.ipynb,2804,2804,0,0,0
Jupyter,notebooks/00.00-Preface.ipynb,00.00-Preface.ipynb,203,203,0,0,0
Jupyter,notebooks/03.07-Merge-and-Join.ipynb,03.07-Merge-and-Join.ipynb,3573,3573,0,0,0
Jupyter,notebooks/02.04-Computation-on-arrays-aggregates.ipynb,02.04-Computation-on-arrays-aggregates.ipynb,646,646,0,0,0
Jupyter,notebooks/04.12-Three-Dimensional-Plotting.ipynb,04.12-Three-Dimensional-Plotting.ipynb,603,603,0,0,0
CSV,notebooks/data/state-population.csv,state-population.csv,2545,2545,0,0,0
Jupyter,notebooks/01.07-Timing-and-Profiling.ipynb,01.07-Timing-and-Profiling.ipynb,548,548,0,0,0
CSV,notebooks/data/births.csv,births.csv,15548,15548,0,0,0
CSV,notebooks/data/BicycleWeather.csv,BicycleWeather.csv,1341,1341,0,0,0
Jupyter,notebooks/06.00-Figure-Code.ipynb,06.00-Figure-Code.ipynb,2786,2786,0,0,0
Jupyter,notebooks/05.12-Gaussian-Mixtures.ipynb,05.12-Gaussian-Mixtures.ipynb,1075,1075,0,0,0
Jupyter,notebooks/05.11-K-Means.ipynb,05.11-K-Means.ipynb,1007,1007,0,0,0
Jupyter,notebooks/04.13-Geographic-Data-With-Basemap.ipynb,04.13-Geographic-Data-With-Basemap.ipynb,749,749,0,0,0
