Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,PathTracking/rear_wheel_feedback/rear_wheel_feedback.py,rear_wheel_feedback.py,236,169,11,56,13
Jupyter,SLAM/GraphBasedSLAM/graphSLAM_SE2_example.ipynb,graphSLAM_SE2_example.ipynb,332,332,0,0,0
Python,SLAM/GraphBasedSLAM/graphslam/pose/se2.py,se2.py,171,165,5,1,0
Jupyter,Localization/Kalmanfilter_basics.ipynb,Kalmanfilter_basics.ipynb,769,769,0,0,0
gitignore,SLAM/GraphBasedSLAM/LaTeX/.gitignore,.gitignore,3,2,1,0,0
Python,PathPlanning/ClosedLoopRRTStar/unicycle_model.py,unicycle_model.py,79,48,9,22,3
Python,PathTracking/pure_pursuit/pure_pursuit.py,pure_pursuit.py,215,147,20,48,28
ReStructuredText,docs/index.rst,index.rst,53,36,0,17,0
Python,PathPlanning/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/StateLatticePlanner/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/GreedyBestFirstSearch/greedy_best_first_search.py,greedy_best_first_search.py,278,180,49,49,48
Python,PathPlanning/StateLatticePlanner/state_lattice_planner.py,state_lattice_planner.py,334,208,54,72,48
Python,PathPlanning/RRTStarDubins/rrt_star_dubins.py,rrt_star_dubins.py,248,166,31,51,43
Python,PathTracking/lqr_speed_steer_control/lqr_speed_steer_control.py,lqr_speed_steer_control.py,316,190,46,80,32
Python,PathPlanning/ClosedLoopRRTStar/__init__.py,__init__.py,0,0,0,0,0
Makefile,docs/Makefile,Makefile,20,10,6,4,0
Python,PathPlanning/ClosedLoopRRTStar/closed_loop_rrt_star_car.py,closed_loop_rrt_star_car.py,230,153,22,55,40
Jupyter,Introduction/introduction.ipynb,introduction.ipynb,44,44,0,0,0
Jupyter,PathPlanning/QuinticPolynomialsPlanner/quintic_polynomials_planner.ipynb,quintic_polynomials_planner.ipynb,143,143,0,0,0
Python,ArmNavigation/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/GridBasedSweepCPP/grid_based_sweep_coverage_path_planner.py,grid_based_sweep_coverage_path_planner.py,331,239,18,74,53
Python,docs/conf.py,conf.py,170,99,47,24,0
Python,SLAM/__init__.py,__init__.py,0,0,0,0,0
Markdown,docs/README.md,README.md,37,23,0,14,0
Python,PathPlanning/QuinticPolynomialsPlanner/quintic_polynomials_planner.py,quintic_polynomials_planner.py,230,141,43,46,27
Python,SLAM/FastSLAM1/fast_slam1.py,fast_slam1.py,395,256,27,112,37
Python,PathPlanning/ProbabilisticRoadMap/probabilistic_road_map.py,probabilistic_road_map.py,294,181,43,70,51
Python,SLAM/FastSLAM2/fast_slam2.py,fast_slam2.py,425,278,26,121,39
Jupyter,Localization/particle_filter/particle_filter.ipynb,particle_filter.ipynb,72,72,0,0,0
Python,Localization/particle_filter/particle_filter.py,particle_filter.py,260,164,32,64,25
Python,PathPlanning/ClosedLoopRRTStar/pure_pursuit.py,pure_pursuit.py,333,216,34,83,43
Python,SLAM/EKFSLAM/ekf_slam.py,ekf_slam.py,263,165,21,77,15
Python,tests/test_lqr_steer_control.py,test_lqr_steer_control.py,15,9,0,6,0
Python,Localization/cubature_kalman_filter/cubature_kalman_filter.py,cubature_kalman_filter.py,246,159,47,40,21
Python,ArmNavigation/n_joint_arm_to_point_control/__init__.py,__init__.py,0,0,0,0,0
Python,tests/test_cubature_kalman_filter.py,test_cubature_kalman_filter.py,14,9,0,5,0
ReStructuredText,docs/modules/cgmres_nmpc.rst,cgmres_nmpc.rst,105,49,0,56,0
Python,Localization/histogram_filter/histogram_filter.py,histogram_filter.py,261,167,21,73,36
Python,Localization/extended_kalman_filter/extended_kalman_filter.py,extended_kalman_filter.py,210,129,32,49,10
Python,PathTracking/lqr_steer_control/__init__.py,__init__.py,0,0,0,0,0
Python,ArmNavigation/n_joint_arm_3d/NLinkArm3d.py,NLinkArm3d.py,212,163,4,45,24
Jupyter,SLAM/FastSLAM1/FastSLAM1.ipynb,FastSLAM1.ipynb,676,676,0,0,0
Python,ArmNavigation/arm_obstacle_navigation/arm_obstacle_navigation_2.py,arm_obstacle_navigation_2.py,299,194,56,49,64
Jupyter,ArmNavigation/two_joint_arm_to_point_control/Planar_Two_Link_IK.ipynb,Planar_Two_Link_IK.ipynb,423,423,0,0,0
Python,ArmNavigation/n_joint_arm_to_point_control/NLinkArm.py,NLinkArm.py,76,52,6,18,13
Python,ArmNavigation/n_joint_arm_to_point_control/n_joint_arm_to_point_control.py,n_joint_arm_to_point_control.py,163,112,21,30,29
Python,PathTracking/lqr_steer_control/lqr_steer_control.py,lqr_steer_control.py,291,185,24,82,29
Python,ArmNavigation/n_joint_arm_3d/__init__py.py,__init__py.py,0,0,0,0,0
Python,Localization/ensemble_kalman_filter/ensemble_kalman_filter.py,ensemble_kalman_filter.py,243,156,26,61,21
Python,Localization/unscented_kalman_filter/unscented_kalman_filter.py,unscented_kalman_filter.py,260,168,26,66,24
Python,PathPlanning/CubicSpline/__init__.py,__init__.py,0,0,0,0,0
Python,ArmNavigation/n_joint_arm_3d/random_inverse_kinematics.py,random_inverse_kinematics.py,35,23,6,6,3
Python,ArmNavigation/n_joint_arm_3d/random_forward_kinematics.py,random_forward_kinematics.py,33,20,6,7,5
Python,PathPlanning/DynamicWindowApproach/dynamic_window_approach.py,dynamic_window_approach.py,309,196,52,61,23
Python,PathPlanning/RRTStar/__init__.py,__init__.py,0,0,0,0,0
Jupyter,SLAM/EKFSLAM/ekf_slam.ipynb,ekf_slam.ipynb,1581,1581,0,0,0
Python,PathPlanning/CubicSpline/cubic_spline_planner.py,cubic_spline_planner.py,238,144,50,44,19
Python,PathPlanning/PotentialFieldPlanning/potential_field_planning.py,potential_field_planning.py,199,133,21,45,34
Python,PathPlanning/Dijkstra/dijkstra.py,dijkstra.py,259,173,39,47,49
Python,PathPlanning/RRTStar/rrt_star.py,rrt_star.py,284,167,75,42,55
Python,PathPlanning/RRT/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/RRT/rrt_with_pathsmoothing.py,rrt_with_pathsmoothing.py,150,99,15,36,26
Python,PathPlanning/LQRPlanner/LQRplanner.py,LQRplanner.py,146,83,20,43,14
Python,PathPlanning/RRT/rrt.py,rrt.py,243,164,31,48,48
Python,PathPlanning/BatchInformedRRTStar/batch_informed_rrtstar.py,batch_informed_rrtstar.py,635,454,84,97,127
Jupyter,SLAM/GraphBasedSLAM/graphSLAM_doc.ipynb,graphSLAM_doc.ipynb,682,682,0,0,0
Python,PathPlanning/RRTStarReedsShepp/rrt_star_reeds_shepp.py,rrt_star_reeds_shepp.py,264,178,32,54,52
Python,PathPlanning/RRTDubins/rrt_dubins.py,rrt_dubins.py,240,161,31,48,42
Python,PathPlanning/BugPlanning/bug.py,bug.py,333,292,28,13,76
Python,PathPlanning/BezierPath/bezier_path.py,bezier_path.py,215,107,73,35,18
Python,PathPlanning/WavefrontCPP/wavefront_coverage_path_planner.py,wavefront_coverage_path_planner.py,218,148,32,38,47
Python,SLAM/GraphBasedSLAM/graphslam/pose/__init__.py,__init__.py,5,0,5,0,0
Python,PathPlanning/RRTDubins/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/SpiralSpanningTreeCPP/spiral_spanning_tree_coverage_path_planner.py,spiral_spanning_tree_coverage_path_planner.py,313,222,46,45,56
Python,PathPlanning/BidirectionalAStar/bidirectional_a_star.py,bidirectional_a_star.py,347,229,54,64,60
Python,PathPlanning/DubinsPath/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/InformedRRTStar/informed_rrt_star.py,informed_rrt_star.py,357,263,30,64,59
Python,PathPlanning/VisibilityRoadMap/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/DubinsPath/dubins_path_planning.py,dubins_path_planning.py,346,245,25,76,39
Python,PathPlanning/Eta3SplinePath/eta3_spline_path.py,eta3_spline_path.py,331,194,91,46,32
Python,PathPlanning/VisibilityRoadMap/geometry.py,geometry.py,43,35,2,6,15
Jupyter,PathPlanning/RRTStar/rrt_star.ipynb,rrt_star.ipynb,74,74,0,0,0
Python,PathPlanning/VoronoiRoadMap/dijkstra_search.py,dijkstra_search.py,140,90,28,22,21
Python,PathPlanning/VoronoiRoadMap/voronoi_road_map.py,voronoi_road_map.py,182,118,20,44,36
Python,PathPlanning/VisibilityRoadMap/visibility_road_map.py,visibility_road_map.py,222,157,10,55,41
Python,PathPlanning/DepthFirstSearch/depth_first_search.py,depth_first_search.py,255,164,47,44,44
Python,PathPlanning/Eta3SplineTrajectory/eta3_spline_trajectory.py,eta3_spline_trajectory.py,460,302,97,61,41
Python,PathPlanning/LQRRRTStar/lqr_rrt_star.py,lqr_rrt_star.py,243,160,28,55,52
Python,PathPlanning/BreadthFirstSearch/breadth_first_search.py,breadth_first_search.py,258,165,47,46,48
Python,PathPlanning/HybridAStar/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/BidirectionalBreadthFirstSearch/bidirectional_breadth_first_search.py,bidirectional_breadth_first_search.py,317,212,48,57,60
Python,PathPlanning/FlowField/flowfield.py,flowfield.py,223,156,37,30,68
Python,PathPlanning/HybridAStar/dynamic_programming_heuristic.py,dynamic_programming_heuristic.py,176,112,26,38,37
Python,PathPlanning/FrenetOptimalTrajectory/frenet_optimal_trajectory.py,frenet_optimal_trajectory.py,328,222,31,75,63
Python,PathPlanning/ModelPredictiveTrajectoryGenerator/__init__.py,__init__.py,0,0,0,0,0
Python,PathPlanning/BSplinePath/bspline_path.py,bspline_path.py,84,41,27,16,1
Python,PathPlanning/HybridAStar/car.py,car.py,107,67,10,30,24
Python,PathPlanning/ModelPredictiveTrajectoryGenerator/motion_model.py,motion_model.py,89,56,5,28,14
Python,PathPlanning/ModelPredictiveTrajectoryGenerator/model_predictive_trajectory_generator.py,model_predictive_trajectory_generator.py,159,103,15,41,10
Python,PathPlanning/ModelPredictiveTrajectoryGenerator/lookuptable_generator.py,lookuptable_generator.py,114,74,10,30,16
Python,PathPlanning/AStar/a_star.py,a_star.py,282,182,51,49,47
Python,PathPlanning/HybridAStar/hybrid_a_star.py,hybrid_a_star.py,446,315,25,106,84
Python,tests/test_frenet_optimal_trajectory.py,test_frenet_optimal_trajectory.py,26,18,0,8,1
Python,tests/test_rrt_star.py,test_rrt_star.py,37,26,1,10,2
Python,PathPlanning/AStar/a_star_variants.py,a_star_variants.py,462,418,19,25,92
Python,tests/test_unscented_kalman_filter.py,test_unscented_kalman_filter.py,12,7,0,5,0
Python,tests/test_batch_informed_rrt_star.py,test_batch_informed_rrt_star.py,25,18,0,7,1
Python,tests/test_rear_wheel_feedback.py,test_rear_wheel_feedback.py,15,9,0,6,0
Python,tests/test_flow_field.py,test_flow_field.py,17,12,0,5,1
Python,PathPlanning/AStar/A_Star_searching_from_two_side.py,A_Star_searching_from_two_side.py,369,252,68,49,84
Python,PathPlanning/ReedsSheppPath/reeds_shepp_path_planning.py,reeds_shepp_path_planning.py,412,282,24,106,79
Python,tests/test_cgmres_nmpc.py,test_cgmres_nmpc.py,15,10,0,5,2
Python,tests/test_rocket_powered_landing.py,test_rocket_powered_landing.py,15,10,0,5,2
Python,tests/test_bipedal_planner.py,test_bipedal_planner.py,24,18,0,6,0
Python,Mapping/kmeans_clustering/kmeans_clustering.py,kmeans_clustering.py,149,101,12,36,36
Python,tests/test_circle_fitting.py,test_circle_fitting.py,12,7,0,5,0
Python,tests/test_probabilistic_road_map.py,test_probabilistic_road_map.py,9,6,0,3,0
Python,tests/test_bug.py,test_bug.py,17,12,0,5,1
Python,tests/test_closed_loop_rrt_star_car.py,test_closed_loop_rrt_star_car.py,28,20,0,8,1
Python,Mapping/rectangle_fitting/simulator.py,simulator.py,147,97,10,40,24
Python,Mapping/circle_fitting/circle_fitting.py,circle_fitting.py,141,85,19,37,33
Python,tests/test_dijkstra.py,test_dijkstra.py,26,17,0,9,1
Python,tests/test_n_joint_arm_to_point_control.py,test_n_joint_arm_to_point_control.py,19,12,0,7,0
Python,tests/test_quintic_polynomials_planner.py,test_quintic_polynomials_planner.py,12,7,0,5,0
Python,tests/test_inverted_pendulum_mpc_control.py,test_inverted_pendulum_mpc_control.py,15,10,0,5,2
Python,tests/test_reeds_shepp_path_planning.py,test_reeds_shepp_path_planning.py,42,31,0,11,2
Python,Mapping/rectangle_fitting/rectangle_fitting.py,rectangle_fitting.py,281,193,23,65,66
Python,tests/test_pure_pursuit.py,test_pure_pursuit.py,11,7,0,4,0
Python,tests/test_graph_based_slam.py,test_graph_based_slam.py,24,17,0,7,1
Python,tests/test_eta3_spline_path.py,test_eta3_spline_path.py,10,6,0,4,0
Python,tests/test_stanley_controller.py,test_stanley_controller.py,15,9,0,6,0
Python,Mapping/raycasting_grid_map/raycasting_grid_map.py,raycasting_grid_map.py,137,86,8,43,22
ReStructuredText,docs/modules/Model_predictive_speed_and_steering_control.rst,Model_predictive_speed_and_steering_control.rst,137,76,0,61,0
Python,Mapping/grid_map_lib/grid_map_lib.py,grid_map_lib.py,267,146,59,62,33
ReStructuredText,docs/modules/rocket_powered_landing.rst,rocket_powered_landing.rst,158,98,0,60,0
ReStructuredText,docs/modules/Kalmanfilter_basics.rst,Kalmanfilter_basics.rst,567,342,0,225,0
Python,tests/test_spiral_spanning_tree_coverage_path_planner.py,test_spiral_spanning_tree_coverage_path_planner.py,58,46,1,11,6
Python,tests/test_iterative_closest_point.py,test_iterative_closest_point.py,12,7,0,5,0
ReStructuredText,docs/modules/slam.rst,slam.rst,93,54,0,39,0
Python,tests/test_a_star_variants.py,test_a_star_variants.py,47,32,5,10,1
ReStructuredText,docs/modules/extended_kalman_filter_localization.rst,extended_kalman_filter_localization.rst,154,84,0,70,0
ReStructuredText,docs/modules/mapping.rst,mapping.rst,43,26,0,17,0
Python,tests/test_two_joint_arm_to_point_control.py,test_two_joint_arm_to_point_control.py,12,7,0,5,0
ReStructuredText,docs/modules/path_planning.rst,path_planning.rst,458,283,0,175,0
ReStructuredText,docs/modules/FastSLAM1.rst,FastSLAM1.rst,552,394,0,158,0
ReStructuredText,docs/modules/rrt_star.rst,rrt_star.rst,27,14,0,13,0
Python,Mapping/gaussian_grid_map/gaussian_grid_map.py,gaussian_grid_map.py,86,53,9,24,17
ReStructuredText,docs/modules/localization.rst,localization.rst,71,41,0,30,0
Python,Mapping/lidar_to_grid_map/lidar_to_grid_map.py,lidar_to_grid_map.py,240,220,19,1,1
Python,ArmNavigation/arm_obstacle_navigation/arm_obstacle_navigation.py,arm_obstacle_navigation.py,268,173,49,46,61
ReStructuredText,docs/modules/appendix.rst,appendix.rst,9,5,0,4,0
Python,ArmNavigation/two_joint_arm_to_point_control/two_joint_arm_to_point_control.py,two_joint_arm_to_point_control.py,137,130,7,0,0
ReStructuredText,docs/modules/aerial_navigation.rst,aerial_navigation.rst,18,11,0,7,0
ReStructuredText,docs/modules/path_tracking.rst,path_tracking.rst,107,66,0,41,0
ReStructuredText,docs/modules/Planar_Two_Link_IK.rst,Planar_Two_Link_IK.rst,352,249,0,103,0
ReStructuredText,docs/modules/introduction.rst,introduction.rst,6,4,0,2,0
ReStructuredText,docs/modules/Kalmanfilter_basics_2.rst,Kalmanfilter_basics_2.rst,342,225,0,117,0
Python,tests/test_state_lattice_planner.py,test_state_lattice_planner.py,30,21,0,9,1
Python,tests/test_kmeans_clustering.py,test_kmeans_clustering.py,12,7,0,5,0
Python,tests/test_depth_first_search.py,test_depth_first_search.py,26,17,0,9,1
Python,tests/test_rrt.py,test_rrt.py,33,23,0,10,1
Python,tests/test_LQR_planner.py,test_LQR_planner.py,15,9,0,6,0
Python,tests/test_lqr_rrt_star.py,test_lqr_rrt_star.py,27,20,0,7,1
Python,tests/test_drone_3d_trajectory_following.py,test_drone_3d_trajectory_following.py,16,10,0,6,0
Python,tests/test_grid_map_lib.py,test_grid_map_lib.py,38,26,0,12,1
Python,tests/test_rrt_star_reeds_shepp.py,test_rrt_star_reeds_shepp.py,28,19,0,9,1
Python,tests/test_potential_field_planning.py,test_potential_field_planning.py,12,7,0,5,0
Python,tests/test_visibility_road_map_planner.py,test_visibility_road_map_planner.py,17,11,0,6,0
Python,tests/test_ekf_slam.py,test_ekf_slam.py,12,7,0,5,0
Python,tests/test_wavefront_coverage_path_planner.py,test_wavefront_coverage_path_planner.py,64,49,0,15,4
Python,tests/test_informed_rrt_star.py,test_informed_rrt_star.py,24,18,0,6,1
Python,tests/test_rrt_star_dubins.py,test_rrt_star_dubins.py,26,17,0,9,1
Python,tests/test_extended_kalman_filter.py,test_extended_kalman_filter.py,12,7,0,5,0
Python,tests/test_model_predictive_speed_and_steer_control.py,test_model_predictive_speed_and_steer_control.py,16,11,0,5,2
Jupyter,Localization/extended_kalman_filter/extended_kalman_filter_localization.ipynb,extended_kalman_filter_localization.ipynb,264,264,0,0,0
Python,tests/test_a_star_searching_two_side.py,test_a_star_searching_two_side.py,27,19,0,8,1
Python,tests/test_a_star.py,test_a_star.py,20,15,0,5,1
Python,tests/test_hybrid_a_star.py,test_hybrid_a_star.py,22,17,0,5,1
Python,tests/test_move_to_pose.py,test_move_to_pose.py,12,7,0,5,0
Python,tests/test_fast_slam1.py,test_fast_slam1.py,24,17,0,7,1
Python,tests/test_gaussian_grid_map.py,test_gaussian_grid_map.py,12,7,0,5,0
Python,tests/test_voronoi_road_map_planner.py,test_voronoi_road_map_planner.py,17,11,0,6,0
Python,tests/test_bezier_path.py,test_bezier_path.py,16,10,0,6,0
Python,tests/test_rrt_dubins.py,test_rrt_dubins.py,27,19,0,8,1
Jupyter,Mapping/lidar_to_grid_map/lidar_to_grid_map_tutorial.ipynb,lidar_to_grid_map_tutorial.ipynb,318,318,0,0,0
Jupyter,Localization/Kalmanfilter_basics_2.ipynb,Kalmanfilter_basics_2.ipynb,381,381,0,0,0
