Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
JavaScript,String/ReverseWords.test.js,ReverseWords.test.js,21,20,0,1,0
JavaScript,Sorts/InsertionSort.js,InsertionSort.js,24,13,10,1,3
YAML,.github/workflows/update_directory_md.yml,update_directory_md.yml,18,17,1,0,0
JavaScript,Dynamic-Programming/FibonacciNumber.js,FibonacciNumber.js,18,13,3,2,1
JavaScript,Ciphers/KeyFinder.js,KeyFinder.js,148,117,13,18,38
JavaScript,Conversions/RomanToDecimal.js,RomanToDecimal.js,38,31,0,7,4
JavaScript,Maths/digitSum.js,digitSum.js,18,10,5,3,1
JavaScript,Backtracking/Sudoku.js,Sudoku.js,97,71,11,15,20
JavaScript,Conversions/DecimalToHex.js,DecimalToHex.js,24,21,1,2,2
JavaScript,Dynamic-Programming/NumberOfSubsetEqualToGivenSum.js,NumberOfSubsetEqualToGivenSum.js,32,22,8,2,4
JavaScript,Maths/ReversePolishNotation.js,ReversePolishNotation.js,35,25,1,9,2
JavaScript,Maths/ModularBinaryExponentiationRecursive.js,ModularBinaryExponentiationRecursive.js,31,15,13,3,4
JavaScript,Linear-Algebra/test/test.js,test.js,213,195,12,6,0
JavaScript,Timing-Functions/IntervalTimer.js,IntervalTimer.js,93,37,46,10,3
YAML,.github/workflows/nodejs.yml,nodejs.yml,25,25,0,0,0
JavaScript,Backtracking/NQueen.js,NQueen.js,65,42,7,16,13
Markdown,.github/pull_request_template.md,pull_request_template.md,19,15,0,4,0
JavaScript,Ciphers/CaesarsCipher.js,CaesarsCipher.js,36,18,13,5,11
JavaScript,Project-Euler/Problem1.js,Problem1.js,18,11,5,2,3
JavaScript,Sorts/BubbleSort.js,BubbleSort.js,61,34,21,6,6
YAML,.github/stale.yml,stale.yml,20,14,6,0,0
JavaScript,Sorts/MergeSort.js,MergeSort.js,48,21,20,7,5
Markdown,Linear-Algebra/README.md,README.md,114,82,0,32,0
JSON,Linear-Algebra/package-lock.json,package-lock.json,171,171,0,0,0
JavaScript,Conversions/HexToRGB.js,HexToRGB.js,14,11,0,3,0
JavaScript,Sorts/BucketSort.js,BucketSort.js,64,38,23,3,10
JavaScript,Search/JumpSearch.js,JumpSearch.js,35,27,6,2,5
JavaScript,Search/BinarySearch.js,BinarySearch.js,70,50,13,7,5
JavaScript,Search/InterpolationSearch.js,InterpolationSearch.js,46,25,14,7,6
JavaScript,Search/StringSearch.js,StringSearch.js,83,39,38,6,11
JavaScript,Search/ExponentialSearch.js,ExponentialSearch.js,58,30,19,9,9
JSON,Linear-Algebra/package.json,package.json,17,17,0,0,0
JavaScript,Sorts/SelectionSort.test.js,SelectionSort.test.js,22,18,0,4,2
JavaScript,.github/workflows/UpdateDirectory.js,UpdateDirectory.js,108,96,6,6,26
JavaScript,String/CheckPalindrome.js,CheckPalindrome.js,24,16,7,1,4
JavaScript,Recursive/FibonacciNumberRecursive.js,FibonacciNumberRecursive.js,13,8,2,3,2
JavaScript,Linear-Algebra/src/la_lib.js,la_lib.js,311,267,44,0,72
JavaScript,Web-Programming/StockPrice.js,StockPrice.js,30,20,4,6,0
JavaScript,Sorts/SelectionSort.js,SelectionSort.js,50,23,24,3,6
JavaScript,Cache/LFUCache.js,LFUCache.js,143,110,14,19,12
JavaScript,String/CheckAnagram.test.js,CheckAnagram.test.js,31,30,0,1,3
JavaScript,Graphs/KruskalMST.js,KruskalMST.js,115,89,15,11,11
JavaScript,Sorts/WiggleSort.js,WiggleSort.js,27,14,9,4,3
JavaScript,Graphs/Dijkstra.js,Dijkstra.js,76,54,13,9,11
JavaScript,Hashes/SHA256.js,SHA256.js,188,106,62,20,5
JavaScript,Cache/LRUCache.js,LRUCache.js,126,98,10,18,10
JavaScript,Maths/Factorial.js,Factorial.js,53,32,15,6,8
JavaScript,Data-Structures/Stack/StackES6.js,StackES6.js,68,45,16,7,2
JavaScript,Maths/PascalTriangle.js,PascalTriangle.js,31,28,0,3,8
JavaScript,Graphs/DepthFirstSearchRecursive.js,DepthFirstSearchRecursive.js,46,34,7,5,6
JavaScript,String/ReverseWords.js,ReverseWords.js,16,9,6,1,1
JavaScript,Web-Programming/OpenWeatherMaps.js,OpenWeatherMaps.js,31,24,0,7,0
JavaScript,Graphs/DepthFirstSearchIterative.js,DepthFirstSearchIterative.js,51,39,7,5,6
JavaScript,Maths/Abs.js,Abs.js,26,9,15,2,1
JavaScript,Graphs/ConnectedComponents.js,ConnectedComponents.js,56,41,8,7,7
JavaScript,Maths/Fibonacci.js,Fibonacci.js,83,50,16,17,8
JavaScript,Maths/Palindrome.js,Palindrome.js,51,24,19,8,4
JavaScript,Maths/PrimeCheck.js,PrimeCheck.js,29,13,13,3,2
JavaScript,Dynamic-Programming/MaxNonAdjacentSum.js,MaxNonAdjacentSum.js,29,18,5,6,2
JavaScript,Maths/FindLcm.js,FindLcm.js,38,21,13,4,5
JavaScript,Maths/SieveOfEratosthenes.js,SieveOfEratosthenes.js,31,24,5,2,5
JSON,package-lock.json,package-lock.json,8050,8050,0,0,0
JavaScript,Graphs/DijkstraSmallestPath.js,DijkstraSmallestPath.js,111,63,35,13,12
JavaScript,Maths/AverageMean.js,AverageMean.js,31,11,16,4,0
JavaScript,Maths/GridGet.js,GridGet.js,56,13,40,3,5
JavaScript,Maths/FindHcf.js,FindHcf.js,30,17,9,4,7
JavaScript,Data-Structures/Linked-List/SingleCircularLinkedList.js.js,SingleCircularLinkedList.js.js,97,77,0,20,11
JavaScript,Dynamic-Programming/ClimbingStairs.js,ClimbingStairs.js,26,16,5,5,1
JavaScript,Search/LinearSearch.js,LinearSearch.js,27,18,7,2,4
JavaScript,Maths/PiApproximationMonteCarlo.js,PiApproximationMonteCarlo.js,25,15,4,6,2
JavaScript,Conversions/DecimalToOctal.js,DecimalToOctal.js,16,15,0,1,1
JavaScript,Data-Structures/Queue/Queue.js,Queue.js,80,47,17,16,2
JavaScript,String/CheckRearrangePalindrome.js,CheckRearrangePalindrome.js,31,15,13,3,2
JavaScript,Data-Structures/Graph/Graph.js,Graph.js,78,65,6,7,7
JavaScript,Hashes/SHA1.js,SHA1.js,177,94,63,20,11
JavaScript,Dynamic-Programming/EditDistance.js,EditDistance.js,61,30,21,10,6
JavaScript,Data-Structures/Tree/Trie.js,Trie.js,137,107,17,13,31
JavaScript,Dynamic-Programming/LongestCommonSubsequence.js,LongestCommonSubsequence.js,33,25,5,3,7
JavaScript,Maths/Polynomial.js,Polynomial.js,82,47,28,7,6
JavaScript,Dynamic-Programming/ZeroOneKnapsack.js,ZeroOneKnapsack.js,71,55,11,5,9
JavaScript,Graphs/PrimMST.js,PrimMST.js,210,170,20,20,28
JavaScript,Dynamic-Programming/SieveOfEratosthenes.js,SieveOfEratosthenes.js,31,24,5,2,5
JavaScript,Maths/MeanSquareError.js,MeanSquareError.js,26,18,2,6,4
JavaScript,Dynamic-Programming/CoinChange.js,CoinChange.js,45,37,1,7,10
JavaScript,Conversions/BinaryToDecimal.js,BinaryToDecimal.js,14,13,0,1,0
JavaScript,Dynamic-Programming/KadaneAlgo.js,KadaneAlgo.js,20,19,1,0,4
JavaScript,Data-Structures/Graph/Graph2.js,Graph2.js,88,38,36,14,3
JavaScript,Sorts/BogoSort.js,BogoSort.js,56,27,24,5,4
JavaScript,Data-Structures/Stack/Stack.js,Stack.js,72,45,16,11,2
JavaScript,Ciphers/VigenereCipher.js,VigenereCipher.js,78,49,22,7,13
JavaScript,Data-Structures/Heap/MaxHeap.js,MaxHeap.js,85,65,8,12,9
JavaScript,Conversions/DecimalToBinary.js,DecimalToBinary.js,12,11,0,1,1
JavaScript,Sorts/CocktailShakerSort.js,CocktailShakerSort.js,40,25,11,4,6
JavaScript,Data-Structures/Queue/QueueUsing2Stacks.js,QueueUsing2Stacks.js,64,45,11,8,6
JavaScript,Sorts/TimSort.js,TimSort.js,110,72,32,6,20
JavaScript,Trees/DepthFirstSearch.js,DepthFirstSearch.js,76,49,14,13,8
JavaScript,Data-Structures/Tree/BinarySearchTree.js,BinarySearchTree.js,114,76,27,11,27
JavaScript,Data-Structures/Heap/MinPriorityQueue.js,MinPriorityQueue.js,125,89,23,13,16
JavaScript,Data-Structures/Linked-List/SinglyLinkList.js,SinglyLinkList.js,209,137,41,31,19
JavaScript,Data-Structures/Array/QuickSelect.js,QuickSelect.js,66,40,13,13,5
JavaScript,Sorts/HeapSort.js,HeapSort.js,58,34,16,8,7
JavaScript,Backtracking/KnightTour.js,KnightTour.js,78,58,7,13,12
JavaScript,Data-Structures/Linked-List/CycleDetection.js,CycleDetection.js,32,14,15,3,7
JavaScript,Dynamic-Programming/LevenshteinDistance.js,LevenshteinDistance.js,49,37,4,8,13
JavaScript,Dynamic-Programming/LongestIncreasingSubsequence.js,LongestIncreasingSubsequence.js,27,18,4,5,4
JavaScript,Sorts/ShellSort.js,ShellSort.js,36,23,8,5,5
JavaScript,Data-Structures/Linked-List/DoublyLinkedList.js,DoublyLinkedList.js,202,146,23,33,26
