Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Markdown,docs/system-design/framework/spring/Spring常见问题总结.md,Spring常见问题总结.md,358,230,0,128,0
Markdown,docs/essential-content-for-interview/PreparingForInterview/interviewPrepare.md,interviewPrepare.md,151,90,0,61,0
Markdown,"docs/essential-content-for-interview/BATJrealInterviewExperience/5面阿里,终获offer.md","5面阿里,终获offer.md",96,71,0,25,0
Markdown,docs/essential-content-for-interview/PreparingForInterview/应届生面试最爱问的几道Java基础问题.md,应届生面试最爱问的几道Java基础问题.md,728,489,0,239,0
Markdown,docs/questions/java-learning-website-blog.md,java-learning-website-blog.md,80,47,0,33,0
Markdown,docs/system-design/framework/spring/Spring-Design-Patterns.md,Spring-Design-Patterns.md,361,251,0,110,0
Java,code/java/ThreadPoolExecutorDemo/src/threadPoolExecutor/MyRunnable.java,MyRunnable.java,36,25,4,7,0
Markdown,docs/essential-content-for-interview/PreparingForInterview/JavaProgrammerNeedKnow.md,JavaProgrammerNeedKnow.md,101,63,0,38,0
Markdown,docs/system-design/framework/mybatis/mybatis-interview.md,mybatis-interview.md,169,88,0,81,0
Markdown,docs/essential-content-for-interview/PreparingForInterview/程序员的简历之道.md,程序员的简历之道.md,122,85,0,37,0
Markdown,docs/system-design/distributed-system/分布式.md,分布式.md,39,22,0,17,0
Markdown,docs/java/手把手教你定位常见Java性能问题.md,手把手教你定位常见Java性能问题.md,404,280,0,124,0
Markdown,docs/java/JAD反编译tricks.md,JAD反编译tricks.md,375,296,0,79,0
Markdown,docs/java/J2EE基础知识.md,J2EE基础知识.md,301,208,0,93,0
Markdown,docs/system-design/distributed-system/rpc/关于Dubbo的重要知识点.md,关于Dubbo的重要知识点.md,282,177,0,105,0
Markdown,docs/system-design/framework/spring/SpringBoot+Spring常用注解总结.md,SpringBoot+Spring常用注解总结.md,1009,754,0,255,0
Markdown,docs/system-design/distributed-system/rpc/服务之间的调用为啥不直接用HTTP而用RPC.md,服务之间的调用为啥不直接用HTTP而用RPC.md,76,45,0,31,0
Markdown,docs/java/Java编程规范.md,Java编程规范.md,30,21,0,9,0
Markdown,docs/system-design/distributed-system/zookeeper/zookeeper-in-action.md,zookeeper-in-action.md,323,224,0,99,0
Markdown,docs/system-design/framework/spring/Spring事务总结.md,Spring事务总结.md,687,479,0,208,0
Markdown,docs/database/关于数据库存储时间的一点思考.md,关于数据库存储时间的一点思考.md,160,107,0,53,0
Markdown,docs/system-design/distributed-system/message-queue/RocketMQ-Questions.md,RocketMQ-Questions.md,214,159,0,55,0
Markdown,docs/system-design/distributed-system/api-gateway/为什么要网站有哪些常见的网站系统.md,为什么要网站有哪些常见的网站系统.md,37,23,0,14,0
Markdown,docs/system-design/distributed-system/api-gateway/如何设计一个亿级网关.md,如何设计一个亿级网关.md,185,114,0,71,0
Markdown,docs/system-design/distributed-system/message-queue/message-queue.md,message-queue.md,160,96,0,64,0
Markdown,docs/system-design/distributed-system/message-queue/Kafka常见面试题总结.md,Kafka常见面试题总结.md,210,115,0,95,0
Markdown,docs/system-design/distributed-system/message-queue/RabbitMQ入门看这一篇就够了.md,RabbitMQ入门看这一篇就够了.md,324,205,0,119,0
Markdown,docs/network/HTTPS中的TLS.md,HTTPS中的TLS.md,137,97,0,40,0
Markdown,docs/system-design/distributed-system/message-queue/RocketMQ.md,RocketMQ.md,454,235,0,219,0
Markdown,docs/database/数据库索引.md,数据库索引.md,225,136,0,89,0
Markdown,docs/system-design/authority-certification/SSO单点登录看这一篇就够了.md,SSO单点登录看这一篇就够了.md,125,78,0,47,0
Markdown,docs/system-design/distributed-system/zookeeper/zookeeper-plus.md,zookeeper-plus.md,408,228,0,180,0
Markdown,docs/database/一千行MySQL命令.md,一千行MySQL命令.md,973,921,0,52,0
Markdown,docs/system-design/distributed-system/zookeeper/zookeeper-intro.md,zookeeper-intro.md,299,197,0,102,0
Markdown,docs/database/Redis/Redlock分布式锁.md,Redlock分布式锁.md,47,30,0,17,0
Markdown,docs/java/basis/反射机制.md,反射机制.md,159,117,0,42,0
Markdown,docs/java/basis/Java常见关键字总结.md,Java常见关键字总结.md,356,242,0,114,0
Markdown,docs/database/Redis/如何做可靠的分布式锁，Redlock真的可行么.md,如何做可靠的分布式锁，Redlock真的可行么.md,91,63,0,28,0
Markdown,docs/java/basis/用好Java中的枚举真的没有那么简单.md,用好Java中的枚举真的没有那么简单.md,556,417,0,139,0
Markdown,docs/database/一条sql语句在mysql中如何执行的.md,一条sql语句在mysql中如何执行的.md,149,93,0,56,0
Markdown,docs/database/Redis/Redis持久化.md,Redis持久化.md,116,66,0,50,0
Markdown,docs/java/multi-thread/多线程学习指南.md,多线程学习指南.md,158,103,0,55,0
Markdown,docs/database/MySQL Index.md,MySQL Index.md,185,109,0,76,0
Markdown,docs/essential-content-for-interview/PreparingForInterview/美团面试常见问题总结.md,美团面试常见问题总结.md,925,599,0,326,0
Markdown,docs/database/Redis/some-concepts-of-caching.md,some-concepts-of-caching.md,121,66,0,55,0
Markdown,docs/java/multi-thread/2020最新Java并发进阶常见面试题总结.md,2020最新Java并发进阶常见面试题总结.md,1119,801,0,318,0
Markdown,docs/database/Redis/redis-all.md,redis-all.md,714,489,0,225,0
Markdown,docs/database/MySQL高性能优化规范建议.md,MySQL高性能优化规范建议.md,443,267,0,176,0
Markdown,docs/database/Redis/redis集群以及应用场景.md,redis集群以及应用场景.md,269,188,0,81,0
Markdown,docs/java/multi-thread/拿来即用的线程池最佳实践.md,拿来即用的线程池最佳实践.md,305,215,0,90,0
Markdown,docs/java/multi-thread/ThreadLocal（未完成）.md,ThreadLocal（未完成）.md,170,128,0,42,0
Markdown,docs/java/new-features/Java8foreach指南.md,Java8foreach指南.md,139,93,0,46,0
Markdown,docs/java/new-features/Java8教程推荐.md,Java8教程推荐.md,18,10,0,8,0
Markdown,docs/java/collection/HashMap(JDK1.8)源码+底层数据结构分析.md,HashMap(JDK1.8)源码+底层数据结构分析.md,543,488,0,55,0
Markdown,docs/database/事务隔离级别(图文详解).md,事务隔离级别(图文详解).md,148,99,0,49,0
Markdown,docs/java/collection/Java集合框架常见面试题.md,Java集合框架常见面试题.md,846,607,0,239,0
Markdown,docs/java/collection/LinkedList源码分析.md,LinkedList源码分析.md,517,478,0,39,0
Markdown,docs/java/new-features/一文带你看遍JDK9到14的重要新特性.md,一文带你看遍JDK9到14的重要新特性.md,441,299,0,142,0
Markdown,docs/java/new-features/Java8新特性总结.md,Java8新特性总结.md,933,671,0,262,0
Markdown,docs/java/jvm/JDK监控和故障处理工具总结.md,JDK监控和故障处理工具总结.md,325,239,0,86,0
Markdown,docs/java/jvm/最重要的JVM参数指南.md,最重要的JVM参数指南.md,137,88,0,49,0
Markdown,"docs/java/basis/BIO,NIO,AIO总结.md","BIO,NIO,AIO总结.md",347,244,0,103,0
Markdown,docs/java/basis/Java基础知识疑难点.md,Java基础知识疑难点.md,396,290,0,106,0
Markdown,docs/java/jvm/类加载器.md,类加载器.md,136,96,0,40,0
Markdown,docs/java/jvm/类文件结构.md,类文件结构.md,214,148,0,66,0
Markdown,docs/java/jvm/Java内存区域.md,Java内存区域.md,492,332,0,160,0
Markdown,docs/java/jvm/jvm 知识点汇总.md,jvm 知识点汇总.md,12,5,0,7,0
Markdown,docs/java/basis/代理模式详解.md,代理模式详解.md,420,303,0,117,0
Markdown,docs/java/multi-thread/Atomic原子类总结.md,Atomic原子类总结.md,606,459,0,147,0
Markdown,docs/java/jvm/JVM垃圾回收.md,JVM垃圾回收.md,491,315,0,176,0
Markdown,docs/java/multi-thread/创建线程的几种方式总结.md,创建线程的几种方式总结.md,40,20,0,20,0
Markdown,docs/java/jvm/GC调优参数.md,GC调优参数.md,68,39,0,29,0
Markdown,docs/java/jvm/类加载过程.md,类加载过程.md,120,72,0,48,0
Markdown,docs/java/multi-thread/java线程池学习总结.md,java线程池学习总结.md,894,678,0,216,0
Markdown,docs/java/basis/Java基础知识.md,Java基础知识.md,1394,969,0,425,0
Markdown,docs/java/multi-thread/AQS原理以及AQS同步组件总结.md,AQS原理以及AQS同步组件总结.md,729,572,0,157,0
Markdown,docs/java/jvm/[加餐]大白话带你认识JVM.md,[加餐]大白话带你认识JVM.md,488,285,0,203,0
Markdown,docs/java/collection/ArrayList源码+扩容机制分析.md,ArrayList源码+扩容机制分析.md,896,745,0,151,0
Markdown,docs/java/multi-thread/2020最新Java并发基础常见面试题总结.md,2020最新Java并发基础常见面试题总结.md,305,209,0,96,0
Markdown,docs/java/multi-thread/synchronized在JDK1.6之后的底层优化.md,synchronized在JDK1.6之后的底层优化.md,62,32,0,30,0
Markdown,docs/java/multi-thread/并发容器总结.md,并发容器总结.md,229,156,0,73,0
Markdown,docs/java/multi-thread/万字详解ThreadLocal关键字.md,万字详解ThreadLocal关键字.md,914,644,0,270,0
Markdown,docs/java/collection/ConcurrentHashMap源码+底层数据结构分析.md,ConcurrentHashMap源码+底层数据结构分析.md,584,507,0,77,0
